Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Pearce, Nicholas M; Krojer, Tobias; Bradley, Anthony R; Collins, Patrick; Nowak, Radosław P; Talon, Romain; Marsden, Brian D; Kelm, Sebastian; Shi, Jiye; Deane, Charlotte M; ",A multi-crystal method for extracting obscured crystallographic states from conventionally uninterpretable electron density,Nature communications,8,1,1-8,2017,Nature Publishing Group
"Pearce, Nicholas M; Krojer, Tobias; Von Delft, Frank; ",Proper modelling of ligand binding requires an ensemble of bound and unbound states,Acta Crystallographica Section D: Structural Biology,73,3,256-266,2017,International Union of Crystallography
"Krojer, Tobias; Talon, Romain; Pearce, Nicholas; Collins, Patrick; Douangamath, Alice; Brandao-Neto, Jose; Dias, Alexandre; Marsden, Brian; Von Delft, Frank; ",The XChemExplorer graphical workflow tool for routine or large-scale protein–ligand structure determination,Acta Crystallographica Section D: Structural Biology,73,3,267-278,2017,International Union of Crystallography
"Collins, Patrick M; Ng, Jia Tsing; Talon, Romain; Nekrosiute, Karolina; Krojer, Tobias; Douangamath, Alice; Brandao-Neto, Jose; Wright, Nathan; Pearce, Nicholas M; Von Delft, Frank; ","Gentle, fast and effective crystal soaking by acoustic dispensing",Acta Crystallographica Section D: Structural Biology,73,3,246-255,2017,International Union of Crystallography
"Pearce, Nicholas M; Bradley, Anthony R; Krojer, Tobias; Marsden, Brian D; Deane, Charlotte M; Von Delft, Frank; ",Partial-occupancy binders identified by the Pan-Dataset Density Analysis method offer new chemical opportunities and reveal cryptic binding sites,Structural Dynamics,4,3,032104,2017,American Crystallographic Association
"Demharter, Samuel; Pearce, Nicholas; Beattie, Kylie; Frost, Isabel; Leem, Jinwoo; Martin, Alistair; Oppenheimer, Robert; Regep, Cristian; Rukat, Tammo; Skates, Alexander; ",Ten simple rules for surviving an interdisciplinary PhD,PLOS Computational Biology,13,5,e1005512,2017,"Public Library of Science San Francisco, CA USA"
"Keedy, Daniel A; Hill, Zachary B; Biel, Justin T; Kang, Emily; Rettenmaier, T Justin; Brandao-Neto, Jose; Pearce, Nicholas M; von Delft, Frank; Wells, James A; Fraser, James S; ","An expanded allosteric network in PTP1B by multitemperature crystallography, fragment screening, and covalent tethering",Elife,7,,e36307,2018,eLife Sciences Publications Limited
"Van den Bos, Ramon M; Pearce, Nicholas M; Granneman, Joke; Brondijk, T Harma C; Gros, Piet; ",Insights into enhanced complement activation by structures of properdin and its complex with the C-terminal domain of C3b,Frontiers in Immunology,,,2097,2019,Frontiers
"Oosterheert, Wout; Xenaki, Katerina T; Neviani, Viviana; Pos, Wouter; Doulkeridou, Sofia; Manshande, Jip; Pearce, Nicholas M; Kroon-Batenburg, Loes MJ; Lutz, Martin; en Henegouwen, Paul MP van Bergen; ",Implications for tetraspanin-enriched microdomain assembly based on structures of CD9 with EWI-F,Life science alliance,3,11,,2020,Life Science Alliance
"Pearce, Nicholas M; Gros, Piet; ",A method for intuitively extracting macromolecular dynamics from structural disorder,Nature communications,12,1,1-11,2021,Nature Publishing Group
"Wendt, Mathias; Bellavita, Rosa; Gerber, Alan; Efrém, Nina‐Louisa; van Ramshorst, Thirza; Pearce, Nicholas M; Davey, Paul RJ; Everard, Isabel; Vazquez‐Chantada, Mercedes; Chiarparin, Elisabetta; ",Bicyclic β‐Sheet Mimetics that Target the Transcriptional Coactivator β‐Catenin and Inhibit Wnt Signaling,Angewandte Chemie,133,25,14056-14063,2021,
"Douangamath, Alice; Powell, Ailsa; Fearon, Daren; Collins, Patrick M; Talon, Romain; Krojer, Tobias; Skyner, Rachael; Brandao-Neto, Jose; Dunnett, Louise; Dias, Alexandre; ",Achieving efficient fragment screening at XChem facility at diamond light source,JoVE (Journal of Visualized Experiments),,171,e62414,2021,
"Faheem, Muhammad; Fonseca Valadares, Napoleão; Brandão-Neto, José; Bellini, Dom; Collins, Patrick; Pearce, Nicholas M; Bird, Louise; Roberta Torini, Juliana; Owens, Raymond; DMuniz Pereira, Humberto; ",Crystallographic approach to fragment-based hit discovery against Schistosoma mansoni purine nucleoside phosphorylase,Biochemical Journal,478,19,3655-3670,2021,Portland Press
"Ploscariu, Nicoleta; Burnley, Tom; Gros, Piet; Pearce, Nicholas M; ",Improving sampling of crystallographic disorder in ensemble refinement,Acta Crystallographica Section D: Structural Biology,77,11,1357-1364,2021,International Union of Crystallography
"Wendt, Mathias; Bellavita, Rosa; Gerber, Alan; Efrém, Nina‐Louisa; van Ramshorst, Thirza; Pearce, Nicholas M; Davey, Paul RJ; Everard, Isabel; Vazquez‐Chantada, Mercedes; Chiarparin, Elisabetta; ",Back Cover: Bicyclic β‐Sheet Mimetics that Target the Transcriptional Coactivator β‐Catenin and Inhibit Wnt Signaling (Angew. Chem. Int. Ed. 25/2021),Angewandte Chemie International Edition,60,25,14196-14196,2021,
"Pearson, Arwen R; Pearce, Nicholas; Wierman, Jennifer; ",Crystallography Made Crystal Clear: A Guide for Users of Macromolecular Models,,,,,2022,Academic Press
"Pearce, NM; Gros, P; ",Refactoring the B-factor: intuitively extracting structural dynamics from macromolecular disorder,ACTA CRYSTALLOGRAPHICA A-FOUNDATION AND ADVANCES,77,,C50-C50,2021,"INT UNION CRYSTALLOGRAPHY 2 ABBEY SQ, CHESTER, CH1 2HU, ENGLAND"
"Wood, Thomas M; Zeronian, Matthieu R; Buijs, Ned; Bertheussen, Kristine; Abedian, Hanieh K; Johnson, Aidan V; Pearce, Nicholas M; Lutz, Martin; Kemmink, Johan; Seirsma, Tjalling; ",Mechanistic insights into the C 55-P targeting lipopeptide antibiotics revealed by structure–activity studies and high-resolution crystal structures,Chemical science,13,10,2985-2991,2022,Royal Society of Chemistry
"Krojer, Tobias; Pearce, Nicholas Mark; Skyner, Rachael; ",Experiences from developing software for large X-ray crystallography-driven protein-ligand studies,Frontiers in Molecular Biosciences,,,327,2022,Frontiers
